User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
11500782,male,70,177.0,77.0,29.0,100.0,40.7,201.0
11444600,female,33,158.0,58.0,12.0,95.0,40.3,61.0
10244375,male,22,192.0,91.0,26.0,113.0,40.7,179.0
19644355,male,24,175.0,75.0,17.0,94.0,40.4,64.0
16429150,male,52,176.0,77.0,26.0,112.0,40.8,205.0
11542102,female,44,152.0,58.0,2.0,76.0,38.3,6.0
16425653,female,31,150.0,56.0,28.0,105.0,40.9,172.0
13259987,male,32,182.0,84.0,2.0,84.0,38.0,6.0
15366901,male,26,178.0,74.0,7.0,79.0,39.5,11.0
11894947,female,28,174.0,68.0,3.0,83.0,38.7,11.0
17847322,female,47,172.0,66.0,9.0,92.0,39.6,44.0
19601683,female,28,176.0,78.0,5.0,86.0,39.0,19.0
13147502,female,44,156.0,62.0,15.0,93.0,39.8,75.0
10082589,male,57,177.0,79.0,29.0,117.0,40.7,259.0
10422958,male,58,183.0,89.0,27.0,108.0,40.8,212.0
12886039,female,41,148.0,49.0,17.0,95.0,40.5,91.0
13905940,female,20,171.0,72.0,25.0,107.0,40.7,148.0
10198306,male,62,196.0,97.0,29.0,108.0,40.6,238.0
13083167,male,28,193.0,84.0,7.0,87.0,39.7,22.0
11794564,male,54,195.0,92.0,11.0,84.0,40.3,45.0
11808320,male,23,182.0,89.0,8.0,79.0,39.3,14.0
11048061,male,26,191.0,93.0,12.0,93.0,40.0,49.0
10968865,female,24,170.0,66.0,9.0,89.0,39.8,37.0
19634682,female,22,173.0,72.0,28.0,107.0,40.5,167.0
15137480,male,40,196.0,98.0,15.0,93.0,40.3,73.0
16823585,male,72,190.0,98.0,13.0,103.0,40.1,103.0
15857770,male,79,176.0,83.0,2.0,89.0,38.3,12.0
13433819,female,30,170.0,62.0,18.0,96.0,40.5,91.0
11048913,female,25,172.0,67.0,23.0,103.0,40.6,130.0
19660592,female,28,171.0,68.0,18.0,99.0,40.3,95.0
17294108,female,76,172.0,68.0,12.0,96.0,40.2,70.0
11592559,female,55,159.0,59.0,26.0,108.0,40.9,178.0
16789507,female,43,156.0,65.0,27.0,102.0,40.6,159.0
16021418,male,56,194.0,97.0,8.0,91.0,39.9,43.0
11502992,female,26,150.0,56.0,25.0,106.0,40.4,154.0
11160923,female,29,173.0,68.0,22.0,105.0,40.8,130.0
16736418,female,32,180.0,76.0,18.0,106.0,40.4,108.0
16756755,male,51,198.0,92.0,19.0,102.0,40.5,126.0
16265981,female,39,167.0,61.0,22.0,95.0,40.7,113.0
14447222,male,36,201.0,105.0,1.0,75.0,37.4,2.0
16199741,female,24,168.0,65.0,30.0,107.0,40.5,183.0
15748028,female,29,162.0,57.0,2.0,91.0,38.3,9.0
11219147,female,31,162.0,57.0,8.0,86.0,39.6,33.0
15103291,female,66,147.0,50.0,2.0,76.0,38.0,7.0
15623286,female,46,166.0,65.0,24.0,107.0,40.8,156.0
15194748,male,32,193.0,86.0,29.0,112.0,40.8,206.0
13523445,male,20,193.0,87.0,29.0,109.0,40.9,177.0
19708915,male,53,188.0,88.0,16.0,96.0,40.5,92.0
10530887,female,28,154.0,55.0,12.0,95.0,40.2,60.0
14906962,female,74,158.0,59.0,8.0,86.0,39.5,39.0
16352081,male,56,170.0,78.0,15.0,99.0,40.1,92.0
10069305,female,44,159.0,59.0,10.0,90.0,39.7,47.0
19339064,female,22,175.0,69.0,15.0,97.0,40.3,74.0
18495393,female,51,164.0,60.0,24.0,101.0,40.4,144.0
16531883,female,78,167.0,67.0,27.0,108.0,40.6,192.0
12091909,male,40,177.0,84.0,7.0,90.0,39.8,29.0
14106644,male,51,191.0,94.0,28.0,109.0,41.0,217.0
19414091,female,29,179.0,73.0,21.0,108.0,40.6,130.0
13611223,male,59,194.0,95.0,30.0,109.0,40.6,245.0
18499074,female,22,160.0,59.0,17.0,88.0,40.6,70.0
17450232,male,45,192.0,93.0,18.0,109.0,40.5,134.0
16719185,female,28,161.0,60.0,29.0,110.0,41.2,190.0
18489846,male,47,166.0,67.0,9.0,93.0,39.8,41.0
18108211,female,24,156.0,58.0,16.0,105.0,40.4,96.0
17712824,male,48,177.0,77.0,21.0,101.0,40.3,127.0
16143118,male,34,180.0,77.0,4.0,94.0,39.0,17.0
19498959,male,74,206.0,117.0,5.0,92.0,39.2,34.0
13270128,female,22,147.0,45.0,29.0,107.0,40.6,184.0
11912839,female,24,187.0,76.0,25.0,98.0,40.9,124.0
10708946,female,68,179.0,79.0,30.0,105.0,40.8,194.0
13341673,male,78,190.0,93.0,27.0,115.0,41.1,268.0
14424004,female,22,157.0,55.0,20.0,97.0,40.5,103.0
15305860,female,30,163.0,60.0,30.0,112.0,41.2,204.0
10411336,female,24,145.0,48.0,18.0,91.0,40.5,83.0
13084871,female,71,181.0,78.0,1.0,76.0,37.8,3.0
10783759,female,21,181.0,74.0,18.0,104.0,40.5,101.0
14100872,female,50,151.0,51.0,6.0,87.0,39.3,28.0
12228055,male,26,199.0,93.0,22.0,104.0,40.6,127.0
12943721,female,69,152.0,55.0,18.0,99.0,40.5,111.0
18357150,male,32,184.0,82.0,8.0,85.0,39.4,24.0
12130884,female,40,171.0,70.0,24.0,107.0,40.7,151.0
19852989,male,25,197.0,97.0,14.0,92.0,40.4,56.0
11001220,female,25,162.0,59.0,3.0,90.0,38.6,13.0
18430900,male,38,165.0,68.0,20.0,98.0,40.2,98.0
16730124,male,70,203.0,107.0,3.0,83.0,38.6,15.0
15598877,male,25,179.0,79.0,12.0,78.0,40.1,18.0
11419788,female,20,163.0,56.0,25.0,107.0,40.6,154.0
19593226,male,26,184.0,83.0,10.0,84.0,39.7,25.0
16044930,male,68,189.0,92.0,20.0,101.0,40.5,147.0
18699424,female,30,126.0,39.0,25.0,104.0,40.7,156.0
11570973,female,63,177.0,72.0,20.0,97.0,40.3,112.0
12537656,male,48,190.0,90.0,1.0,80.0,38.0,3.0
13184083,male,41,207.0,110.0,29.0,113.0,41.1,238.0
17867069,male,26,178.0,84.0,11.0,91.0,40.2,40.0
15372564,male,76,197.0,102.0,20.0,98.0,40.5,150.0
13872524,female,28,172.0,72.0,4.0,82.0,39.5,14.0
16384794,male,70,186.0,92.0,18.0,100.0,40.5,131.0
12116666,female,52,174.0,68.0,30.0,113.0,41.0,216.0
15394714,female,36,182.0,83.0,27.0,105.0,40.8,158.0
15786203,female,71,159.0,60.0,11.0,96.0,39.9,64.0
17292135,female,26,148.0,52.0,2.0,86.0,38.0,8.0
12338829,female,37,148.0,51.0,3.0,90.0,38.9,14.0
13058780,male,30,183.0,89.0,29.0,109.0,41.0,192.0
10914555,female,48,157.0,52.0,12.0,85.0,40.0,52.0
16736429,male,64,188.0,97.0,13.0,88.0,39.6,69.0
11610830,male,24,179.0,74.0,12.0,93.0,40.3,43.0
15504408,female,70,174.0,72.0,16.0,85.0,40.6,71.0
18388811,female,50,177.0,68.0,26.0,109.0,41.1,175.0
15744468,female,74,177.0,77.0,3.0,81.0,38.4,12.0
13835999,female,68,165.0,68.0,19.0,91.0,40.4,97.0
15730455,female,58,171.0,73.0,15.0,97.0,40.0,83.0
15367321,male,27,188.0,87.0,14.0,100.0,40.2,71.0
19178381,male,20,191.0,92.0,27.0,104.0,40.9,148.0
19082448,female,27,159.0,61.0,16.0,105.0,40.5,96.0
14540325,female,35,169.0,67.0,13.0,96.0,40.1,66.0
19131256,male,65,183.0,87.0,13.0,90.0,40.1,70.0
12601969,female,57,176.0,73.0,28.0,105.0,40.6,178.0
17843570,female,41,160.0,58.0,21.0,103.0,40.7,127.0
19354247,male,62,181.0,83.0,13.0,94.0,40.1,75.0
12359513,male,28,188.0,87.0,4.0,91.0,39.0,15.0
16152170,male,68,199.0,104.0,22.0,108.0,40.5,190.0
11769882,female,43,164.0,67.0,15.0,95.0,40.1,77.0
10327988,male,38,195.0,95.0,9.0,99.0,39.8,51.0
16802167,male,37,172.0,74.0,9.0,94.0,39.3,39.0
17577805,female,43,156.0,58.0,6.0,87.0,39.1,26.0
11527659,male,66,206.0,110.0,14.0,95.0,39.7,94.0
11929295,female,66,167.0,66.0,10.0,90.0,39.7,50.0
16915821,female,54,148.0,56.0,3.0,82.0,38.5,12.0
11452958,male,32,177.0,79.0,23.0,101.0,40.8,122.0
12903365,female,21,148.0,52.0,15.0,92.0,40.0,69.0
14839734,female,21,178.0,74.0,12.0,101.0,39.7,63.0
11033322,female,59,169.0,69.0,3.0,90.0,39.0,15.0
14533442,male,40,176.0,73.0,2.0,86.0,38.0,7.0
17883168,male,77,175.0,79.0,28.0,104.0,41.0,222.0
19145400,male,29,177.0,79.0,2.0,82.0,37.7,5.0
18498238,male,50,177.0,79.0,21.0,96.0,40.5,114.0
10630310,male,59,186.0,87.0,1.0,78.0,37.7,3.0
14847074,male,61,194.0,99.0,14.0,90.0,40.2,77.0
17632150,male,31,202.0,102.0,8.0,79.0,39.6,20.0
16131760,male,50,175.0,82.0,15.0,103.0,40.6,98.0
11830359,female,62,167.0,65.0,11.0,97.0,39.9,63.0
18868750,female,52,165.0,65.0,19.0,105.0,40.4,121.0
16351781,female,36,168.0,69.0,26.0,104.0,41.1,154.0
11137896,male,62,185.0,92.0,11.0,87.0,39.8,54.0
17903350,male,35,195.0,93.0,23.0,105.0,40.8,146.0
19948455,male,24,173.0,75.0,28.0,106.0,40.7,157.0
13564712,female,24,167.0,62.0,4.0,90.0,38.9,17.0
16402633,female,21,164.0,62.0,22.0,98.0,40.6,113.0
19821971,male,22,192.0,92.0,14.0,93.0,40.5,55.0
13635471,male,75,181.0,82.0,27.0,111.0,41.1,242.0
12503559,male,34,175.0,76.0,15.0,92.0,40.3,60.0
19809825,male,53,172.0,69.0,16.0,97.0,40.3,88.0
16640058,female,29,164.0,62.0,27.0,107.0,40.9,168.0
14253043,male,53,185.0,88.0,3.0,84.0,38.4,12.0
16127373,male,69,168.0,68.0,5.0,80.0,39.2,18.0
14156246,male,27,184.0,87.0,3.0,81.0,38.6,7.0
10221203,female,35,164.0,61.0,16.0,90.0,40.1,72.0
12894611,female,28,176.0,68.0,2.0,86.0,38.1,8.0
16341594,male,57,199.0,105.0,15.0,90.0,40.1,81.0
16961922,female,36,161.0,58.0,17.0,90.0,40.2,78.0
13738449,male,20,186.0,84.0,22.0,93.0,40.5,80.0
15852192,female,29,164.0,60.0,9.0,92.0,40.3,42.0
18704946,female,31,156.0,57.0,26.0,104.0,40.6,156.0
19655896,female,40,168.0,68.0,8.0,85.0,39.2,32.0
19137721,female,78,165.0,64.0,24.0,97.0,40.7,144.0
13906871,female,41,169.0,62.0,9.0,85.0,40.0,37.0
18550536,male,56,178.0,81.0,13.0,101.0,39.7,85.0
18490494,female,60,153.0,57.0,16.0,99.0,40.4,96.0
10641963,female,25,151.0,53.0,21.0,92.0,40.6,98.0
18628463,male,26,194.0,91.0,7.0,87.0,39.5,22.0
15038050,female,26,177.0,68.0,10.0,88.0,40.0,41.0
12343245,female,34,166.0,68.0,14.0,84.0,39.9,53.0
13573959,male,37,176.0,79.0,29.0,105.0,40.6,178.0
15353081,female,21,160.0,56.0,28.0,100.0,40.8,152.0
16551232,male,63,183.0,80.0,28.0,111.0,41.2,233.0
10650922,female,58,174.0,69.0,28.0,117.0,40.8,216.0
12969259,female,67,155.0,53.0,11.0,88.0,39.9,55.0
15068217,female,30,183.0,81.0,10.0,90.0,39.5,42.0
13400177,male,34,182.0,87.0,14.0,101.0,39.9,78.0
19189671,male,71,193.0,98.0,17.0,94.0,40.3,111.0
10302267,female,26,162.0,55.0,21.0,103.0,40.6,123.0
14799396,male,59,196.0,93.0,25.0,98.0,40.7,162.0
16047818,female,20,161.0,63.0,28.0,114.0,40.8,190.0
17689142,female,25,171.0,63.0,18.0,94.0,40.1,85.0
13715750,male,71,193.0,100.0,29.0,104.0,41.5,235.0
11821235,male,75,176.0,77.0,20.0,95.0,40.4,129.0
11828885,male,53,196.0,100.0,26.0,114.0,40.7,227.0
17941024,female,26,164.0,58.0,18.0,98.0,40.4,95.0
19038875,male,33,188.0,91.0,29.0,113.0,40.8,215.0
16369713,male,21,190.0,93.0,6.0,80.0,39.3,11.0
16707201,female,52,161.0,62.0,2.0,81.0,37.7,8.0
16307901,male,45,207.0,114.0,16.0,105.0,40.3,117.0
14221880,male,51,174.0,80.0,18.0,82.0,40.4,61.0
12733084,male,32,189.0,88.0,4.0,75.0,38.8,6.0
15152766,male,50,183.0,82.0,27.0,110.0,40.8,205.0
16946720,male,65,162.0,66.0,19.0,105.0,40.4,137.0
13143339,female,23,183.0,75.0,9.0,85.0,39.9,32.0
15850785,female,36,168.0,63.0,16.0,99.0,39.9,88.0
14211921,male,43,197.0,96.0,4.0,90.0,38.9,18.0
16521878,female,33,153.0,51.0,14.0,102.0,40.2,83.0
12981069,female,30,146.0,52.0,13.0,95.0,39.9,66.0
12029954,male,20,191.0,97.0,21.0,92.0,40.4,79.0
15313091,male,42,197.0,100.0,14.0,95.0,40.3,75.0
14852791,male,22,189.0,88.0,14.0,96.0,39.9,60.0
12353048,female,26,151.0,51.0,7.0,83.0,39.6,26.0
17163975,male,25,177.0,75.0,10.0,96.0,39.7,41.0
13612208,male,76,190.0,89.0,22.0,97.0,40.4,155.0
19133814,female,70,164.0,62.0,23.0,94.0,40.9,128.0
14557362,female,25,180.0,72.0,23.0,100.0,40.9,121.0
18082650,female,50,176.0,70.0,17.0,103.0,40.7,103.0
11815801,female,50,173.0,73.0,8.0,85.0,39.9,33.0
17910631,male,39,174.0,78.0,13.0,102.0,40.2,75.0
10470649,female,28,157.0,57.0,25.0,110.0,41.0,165.0
15046923,female,43,159.0,65.0,27.0,106.0,41.1,171.0
11410828,male,72,186.0,94.0,9.0,88.0,39.9,50.0
17599089,female,22,163.0,60.0,12.0,86.0,39.5,47.0
10429108,female,66,173.0,75.0,25.0,98.0,40.5,143.0
11005219,female,28,166.0,63.0,22.0,114.0,40.0,153.0
11351244,male,37,196.0,102.0,26.0,104.0,40.4,169.0
15173621,male,20,179.0,85.0,5.0,80.0,39.3,8.0
14376882,female,69,168.0,67.0,26.0,104.0,40.9,170.0
16555628,female,42,167.0,62.0,11.0,77.0,39.7,36.0
13277609,male,22,181.0,85.0,28.0,112.0,40.4,185.0
12434756,female,42,160.0,56.0,22.0,100.0,40.6,127.0
12195790,female,29,163.0,62.0,13.0,96.0,39.7,66.0
15874723,male,51,185.0,85.0,24.0,102.0,40.4,156.0
12196897,male,24,196.0,94.0,22.0,99.0,40.6,109.0
18708175,male,39,185.0,86.0,27.0,107.0,40.6,181.0
17322643,female,28,168.0,70.0,17.0,96.0,40.4,84.0
17654776,female,36,181.0,80.0,18.0,98.0,40.3,92.0
19114290,male,70,182.0,83.0,17.0,96.0,40.2,110.0
10838690,male,33,186.0,84.0,14.0,94.0,40.1,62.0
10758422,male,48,173.0,75.0,9.0,93.0,39.6,43.0
19958832,female,26,166.0,61.0,26.0,99.0,40.8,139.0
17928104,female,78,182.0,79.0,7.0,84.0,39.4,31.0
14133087,male,77,178.0,80.0,11.0,90.0,40.1,64.0
19649047,female,31,197.0,87.0,19.0,96.0,40.2,90.0
19373741,male,32,190.0,82.0,23.0,98.0,40.5,113.0
10242244,male,60,181.0,87.0,28.0,106.0,41.0,212.0
16222538,female,77,162.0,58.0,4.0,91.0,39.0,22.0
16260005,male,38,193.0,91.0,21.0,102.0,40.6,126.0
18145797,male,45,180.0,80.0,7.0,77.0,39.6,16.0
12671742,female,34,176.0,73.0,21.0,103.0,40.2,120.0
16246858,female,37,152.0,52.0,7.0,89.0,39.2,32.0
16004418,male,55,200.0,100.0,23.0,109.0,40.6,186.0
10891483,female,75,171.0,72.0,17.0,92.0,40.6,90.0
12439651,male,22,184.0,87.0,27.0,103.0,40.8,143.0
10955840,female,60,177.0,81.0,8.0,85.0,39.7,33.0
17685425,male,22,189.0,89.0,13.0,91.0,40.2,46.0
17559247,male,35,193.0,90.0,23.0,97.0,40.7,117.0
18989685,male,47,185.0,91.0,9.0,88.0,39.4,39.0
15182901,male,30,182.0,82.0,11.0,85.0,39.6,32.0
12787102,female,72,170.0,73.0,16.0,104.0,40.5,104.0
12459992,male,58,199.0,105.0,8.0,95.0,39.7,50.0
15500840,male,20,206.0,95.0,17.0,86.0,40.5,48.0
18358993,male,69,180.0,86.0,12.0,97.0,40.3,80.0
13201153,male,29,181.0,83.0,20.0,109.0,40.7,129.0
13746796,female,29,152.0,55.0,14.0,105.0,39.9,85.0
16545808,female,25,160.0,55.0,21.0,93.0,40.5,100.0
13777887,male,22,188.0,93.0,26.0,112.0,40.8,177.0
13619806,male,34,172.0,76.0,4.0,89.0,38.7,14.0
15263761,female,34,147.0,52.0,27.0,113.0,40.7,191.0
11071657,male,77,190.0,94.0,18.0,98.0,40.5,132.0
15884105,male,32,185.0,81.0,19.0,102.0,40.4,105.0
18634285,female,37,163.0,60.0,17.0,91.0,40.7,80.0
12622838,male,32,186.0,83.0,8.0,92.0,39.1,32.0
12334746,male,42,204.0,105.0,13.0,91.0,40.2,63.0
18207865,female,71,166.0,63.0,25.0,100.0,40.7,155.0
19514398,male,26,197.0,101.0,7.0,87.0,39.3,24.0
17394277,female,47,176.0,67.0,4.0,87.0,38.6,17.0
11967201,male,21,169.0,74.0,22.0,105.0,40.4,116.0
16501898,male,74,178.0,87.0,4.0,74.0,38.9,14.0
11981903,male,39,171.0,76.0,26.0,106.0,40.4,165.0
14177765,male,35,187.0,94.0,18.0,105.0,40.5,115.0
10129283,female,63,161.0,61.0,11.0,91.0,40.4,56.0
19506708,male,51,189.0,88.0,16.0,101.0,40.0,103.0
17519385,female,49,177.0,70.0,26.0,110.0,40.7,176.0
13042558,male,71,180.0,89.0,6.0,96.0,39.2,40.0
19051790,male,20,172.0,73.0,6.0,84.0,39.4,12.0
15537129,male,27,201.0,104.0,10.0,90.0,39.6,40.0
16707075,male,56,186.0,96.0,6.0,86.0,39.6,27.0
18837518,male,36,195.0,94.0,11.0,89.0,39.5,44.0
18581496,female,27,170.0,66.0,24.0,103.0,40.8,137.0
12679405,male,28,187.0,88.0,4.0,77.0,38.5,7.0
18361198,female,49,169.0,62.0,27.0,101.0,40.6,160.0
12884027,male,45,184.0,91.0,17.0,95.0,40.4,90.0
10256991,male,26,189.0,90.0,10.0,87.0,39.6,31.0
15182775,male,24,169.0,77.0,18.0,105.0,39.9,99.0
16358201,female,29,160.0,55.0,5.0,85.0,39.3,20.0
19873068,male,52,182.0,86.0,28.0,104.0,40.3,193.0
15072997,male,47,177.0,81.0,6.0,89.0,39.6,26.0
13087308,female,63,155.0,60.0,30.0,109.0,40.8,212.0
14215830,female,44,160.0,61.0,1.0,79.0,37.8,4.0
13708815,female,43,157.0,60.0,28.0,110.0,40.9,191.0
13119681,female,63,179.0,73.0,20.0,95.0,40.3,108.0
17646217,male,59,193.0,91.0,2.0,80.0,38.3,7.0
18555348,male,73,194.0,100.0,17.0,96.0,40.2,119.0
10618260,male,31,176.0,72.0,4.0,86.0,39.1,11.0
12044547,female,76,144.0,47.0,4.0,88.0,38.9,21.0
15204596,male,42,185.0,85.0,24.0,112.0,40.6,182.0
11270418,female,23,169.0,67.0,13.0,86.0,39.8,49.0
13583410,male,38,194.0,101.0,18.0,95.0,40.4,93.0
19866323,female,46,161.0,60.0,22.0,96.0,40.5,118.0
15007113,female,20,159.0,55.0,11.0,95.0,40.1,54.0
18752620,female,30,159.0,56.0,13.0,98.0,40.0,70.0
18053386,male,79,170.0,76.0,24.0,108.0,40.6,206.0
16075398,female,36,180.0,72.0,15.0,105.0,40.1,90.0
16601846,male,35,180.0,84.0,23.0,106.0,40.6,145.0
13447011,female,45,164.0,64.0,17.0,92.0,40.3,83.0
18400602,female,69,160.0,61.0,2.0,81.0,38.4,8.0
15212726,female,63,170.0,70.0,20.0,97.0,40.6,113.0
11877426,female,65,156.0,58.0,8.0,87.0,39.3,38.0
10465340,female,66,179.0,72.0,23.0,115.0,40.3,175.0
14938136,male,23,189.0,87.0,16.0,99.0,40.4,76.0
14307644,female,37,171.0,66.0,10.0,88.0,39.9,43.0
14494930,male,32,209.0,110.0,15.0,94.0,40.2,74.0
11935759,female,50,153.0,52.0,10.0,90.0,39.7,49.0
10942964,male,46,172.0,75.0,18.0,94.0,40.3,87.0
14197134,female,45,159.0,53.0,22.0,97.0,40.5,122.0
19214945,female,64,170.0,67.0,2.0,90.0,37.9,10.0
17863290,male,62,183.0,89.0,1.0,83.0,37.7,4.0
15226648,female,54,163.0,67.0,2.0,80.0,38.2,7.0
13679881,male,47,191.0,95.0,4.0,80.0,39.1,13.0
10480790,male,52,173.0,83.0,18.0,95.0,40.5,98.0
14844059,male,25,180.0,78.0,25.0,109.0,40.5,154.0
10532715,female,57,160.0,61.0,25.0,104.0,40.7,160.0
15929303,male,45,186.0,83.0,10.0,95.0,39.8,51.0
12249672,male,32,185.0,89.0,4.0,88.0,38.6,14.0
16037729,male,21,188.0,94.0,21.0,105.0,40.3,120.0
13443145,female,62,167.0,67.0,28.0,113.0,40.7,207.0
11847644,female,36,168.0,66.0,9.0,93.0,39.6,43.0
14793975,female,26,167.0,66.0,20.0,94.0,40.1,95.0
16386779,female,32,173.0,67.0,14.0,96.0,39.9,70.0
11739912,male,32,188.0,93.0,16.0,110.0,40.1,112.0
11824994,female,46,161.0,63.0,23.0,99.0,40.5,130.0
13075573,male,21,181.0,85.0,4.0,77.0,39.0,5.0
10691755,male,21,181.0,76.0,17.0,100.0,39.9,78.0
16995942,male,32,205.0,101.0,28.0,110.0,40.8,200.0
12393367,female,35,184.0,79.0,21.0,102.0,40.4,117.0
18854916,female,47,166.0,64.0,27.0,114.0,40.8,196.0
11363276,female,41,166.0,62.0,14.0,94.0,40.3,71.0
13319602,male,22,196.0,97.0,19.0,100.0,40.4,96.0
18229097,male,53,179.0,89.0,8.0,92.0,39.7,41.0
14821297,female,67,171.0,70.0,10.0,86.0,39.8,45.0
13690001,male,44,184.0,81.0,19.0,104.0,40.4,121.0
13804537,female,27,167.0,65.0,29.0,113.0,41.1,197.0
14658576,female,28,154.0,49.0,9.0,85.0,39.8,36.0
17448961,female,77,160.0,61.0,5.0,85.0,39.0,24.0
19642041,female,20,156.0,51.0,2.0,85.0,37.9,8.0
17674330,male,39,182.0,87.0,8.0,85.0,39.3,27.0
19649571,female,36,139.0,47.0,29.0,112.0,41.2,206.0
10540049,male,39,190.0,93.0,28.0,106.0,40.7,188.0
12403581,male,72,187.0,91.0,4.0,80.0,38.9,17.0
18823911,female,70,160.0,66.0,23.0,105.0,40.4,154.0
17714664,male,51,184.0,82.0,7.0,86.0,39.5,28.0
18313041,female,25,162.0,62.0,15.0,92.0,40.1,68.0
11254410,female,51,166.0,61.0,16.0,99.0,40.4,92.0
10620384,female,29,162.0,65.0,11.0,99.0,39.9,59.0
19669134,male,30,184.0,79.0,16.0,90.0,39.9,57.0
10842365,male,22,176.0,72.0,26.0,104.0,41.0,133.0
15694038,female,60,162.0,61.0,12.0,86.0,39.9,54.0
12836534,female,36,160.0,62.0,8.0,82.0,39.6,29.0
12079729,female,27,177.0,68.0,17.0,100.0,40.3,91.0
14510801,male,45,177.0,77.0,3.0,82.0,38.5,9.0
10117815,male,30,186.0,86.0,27.0,108.0,41.1,173.0
12990331,female,36,146.0,48.0,5.0,86.0,38.9,21.0
17625048,female,64,166.0,66.0,27.0,112.0,40.9,198.0
14888086,male,47,183.0,85.0,24.0,98.0,40.7,137.0
11466350,female,52,168.0,65.0,1.0,85.0,37.9,4.0
10045428,female,75,166.0,68.0,12.0,90.0,40.1,62.0
18409171,female,30,167.0,64.0,7.0,91.0,39.5,32.0
13815980,female,67,146.0,53.0,13.0,90.0,40.3,68.0
14553835,female,61,166.0,64.0,21.0,106.0,40.4,140.0
16103951,male,38,189.0,90.0,22.0,109.0,40.7,155.0
16399259,female,28,169.0,64.0,13.0,94.0,39.8,62.0
18355557,male,20,172.0,72.0,16.0,102.0,40.0,76.0
19698334,female,30,172.0,68.0,9.0,89.0,39.8,38.0
11446875,female,63,161.0,61.0,13.0,92.0,40.1,68.0
19893884,female,59,178.0,71.0,23.0,113.0,40.5,167.0
13556436,female,26,163.0,61.0,17.0,97.0,40.2,87.0
18852038,female,36,175.0,68.0,18.0,89.0,40.2,78.0
17325373,female,36,160.0,63.0,3.0,78.0,38.3,10.0
13131631,female,58,163.0,64.0,6.0,90.0,39.1,29.0
16297888,male,64,209.0,107.0,23.0,111.0,40.7,206.0
18868699,male,20,168.0,67.0,15.0,101.0,40.2,67.0
18618513,male,20,185.0,82.0,15.0,102.0,40.2,74.0
14350099,male,40,175.0,73.0,20.0,97.0,40.5,99.0
16445981,female,71,161.0,65.0,10.0,93.0,39.9,54.0
19121845,male,22,189.0,85.0,5.0,83.0,38.8,11.0
17345149,female,70,174.0,76.0,6.0,88.0,38.7,28.0
19413220,female,23,169.0,68.0,8.0,83.0,39.9,28.0
15297308,male,74,169.0,76.0,9.0,85.0,39.8,44.0
19615106,male,62,155.0,61.0,14.0,90.0,40.2,66.0
16498113,female,24,144.0,49.0,28.0,110.0,40.4,186.0
14178346,male,55,179.0,87.0,3.0,80.0,38.6,10.0
18415031,male,64,181.0,82.0,26.0,94.0,40.9,152.0
10282425,male,46,199.0,96.0,6.0,95.0,39.4,33.0
15539547,female,25,147.0,47.0,25.0,108.0,40.5,162.0
12608076,female,32,153.0,56.0,1.0,68.0,38.2,2.0
13613419,female,52,159.0,59.0,11.0,96.0,40.1,60.0
16698154,female,42,160.0,60.0,29.0,109.0,40.9,194.0
10263534,female,63,163.0,60.0,19.0,98.0,40.2,112.0
16412881,male,76,190.0,94.0,8.0,95.0,39.4,55.0
13753429,male,45,188.0,87.0,5.0,89.0,39.4,21.0
14410095,female,66,173.0,71.0,9.0,92.0,39.9,46.0
18926027,male,58,195.0,103.0,22.0,99.0,40.4,149.0
18992306,female,45,163.0,61.0,17.0,100.0,40.4,98.0
14823387,female,31,153.0,60.0,26.0,100.0,40.7,144.0
11986086,female,70,183.0,82.0,17.0,101.0,40.3,103.0
12379970,female,36,175.0,70.0,18.0,98.0,40.2,95.0
10440868,male,22,185.0,83.0,11.0,86.0,40.0,29.0
18159834,female,21,163.0,61.0,11.0,93.0,39.7,51.0
18172386,female,46,152.0,56.0,18.0,102.0,40.1,109.0
16254200,female,52,161.0,65.0,28.0,103.0,40.5,172.0
19334604,male,50,174.0,79.0,12.0,88.0,39.4,51.0
14948082,male,31,185.0,86.0,9.0,83.0,39.9,24.0
17732716,female,35,165.0,62.0,6.0,85.0,39.1,24.0
12149898,female,73,178.0,78.0,29.0,115.0,40.9,221.0
11626810,male,21,176.0,82.0,25.0,100.0,41.0,117.0
15672166,female,58,155.0,60.0,11.0,100.0,39.9,66.0
12728427,female,46,162.0,59.0,30.0,106.0,40.9,194.0
16105371,female,24,159.0,55.0,5.0,89.0,39.4,22.0
17655479,female,32,170.0,66.0,17.0,97.0,40.5,88.0
10041638,male,26,184.0,85.0,17.0,96.0,40.4,75.0
16160627,female,66,171.0,70.0,13.0,96.0,40.3,73.0
16930669,male,46,189.0,97.0,23.0,111.0,40.5,181.0
10654578,male,22,185.0,83.0,12.0,85.0,40.1,30.0
18907805,female,53,167.0,68.0,27.0,117.0,40.8,206.0
15361484,male,22,180.0,84.0,28.0,111.0,40.7,180.0
19604069,male,64,203.0,109.0,11.0,102.0,39.6,84.0
16919031,male,27,184.0,87.0,8.0,93.0,39.9,32.0
13410650,female,45,157.0,60.0,27.0,110.0,40.6,185.0
16973131,male,65,191.0,91.0,29.0,105.0,41.0,225.0
19363563,male,56,185.0,91.0,23.0,102.0,40.5,158.0
19897784,male,48,182.0,88.0,17.0,102.0,40.4,109.0
19351353,male,35,183.0,79.0,13.0,90.0,40.0,49.0
